96.9,53.486,32.444,30.462,31.008,30.408,24.397,32.966,25.389,19.917
96.85,53.466,32.447,30.462,31.009,30.412,24.384,32.962,25.384,19.891
96.909,53.49,32.446,30.462,31.008,30.41,24.404,32.969,25.393,19.939
96.849,53.466,32.444,30.462,31.007,30.406,24.386,32.963,25.384,19.894
96.983,53.519,32.445,30.462,31.008,30.41,24.431,32.979,25.406,20.01
96.956,53.508,32.449,30.462,31.009,30.417,24.428,32.978,25.405,20.003
96.951,53.506,32.454,30.462,31.011,30.425,24.431,32.979,25.407,20.013
96.992,53.522,32.454,30.462,31.011,30.425,24.444,32.984,25.413,20.046
96.889,53.482,32.449,30.462,31.009,30.417,24.41,32.974,25.4,19.976
96.992,53.522,32.432,30.462,31.003,30.385,24.429,32.981,25.409,20.025
97.135,53.577,32.425,30.462,31.001,30.373,24.464,32.993,25.425,20.117
97.105,53.566,32.44,30.462,31.006,30.4,24.467,32.994,25.426,20.121
96.909,53.49,32.451,30.462,31.01,30.419,24.42,32.976,25.402,19.987
96.682,53.424,32.456,30.462,31.012,30.429,24.379,32.963,25.384,19.889
